"x"
21.590385
21.276001
21.634302
21.821541
22.098934
22.16597
21.95793
22.082752
22.17753
22.348589
22.417934
22.519648
22.392511
22.836336
22.834026
23.076744
23.085991
23.106794
22.984278
22.806288
22.501152
22.346273
23.797962
24.119272
24.089222
24.514563
24.151638
24.45446
24.60553
24.97971
25.186558
25.28882
25.100569
25.084295
25.142401
25.444536
25.421295
25.384115
25.351574
25.416645
25.219101
25.298119
25.107538
25.000628
24.854214
24.826319
24.635738
24.658981
24.805397
25.037817
25.030844
25.184235
24.524181
23.968716
24.505589
25.088947
25.976763
26.859928
26.70886
26.397427
26.395105
26.390457
26.639137
26.195232
26.234743
26.283541
26.483419
26.07205
26.274254
26.151068
26.262625
26.274254
26.469471
26.508987
26.971489
27.029591
27.271301
27.187634
27.338705
27.320112
27.301516
27.220173
27.206217
27.099316
27.343349
27.482798
26.864578
26.6066
26.429964
26.388132
25.911686
25.934927
25.656937
25.425665
25.792429
25.944273
25.90222
25.18038
25.329885
24.694479
25.021534
25.694311
25.684967
25.710669
26.100788
26.117142
25.983988
26.114805
26.063408
26.037716
25.818127
25.577507
25.673288
25.488739
25.684967
25.937263
26.1919
26.619394
26.467554
26.909067
26.909067
27.056236
27.091276
27.247797
27.320208
27.345901
27.166029
27.219761
27.392632
27.275829
27.268824
27.056236
27.133324
27.102959
27.240784
27.544474
27.79677
27.8248
27.97431
27.857506
27.808449
28.032709
28.030371
27.981318
28.032709
28.051403
28.0257
28.471891
28.485903
28.488239
28.413485
28.348074
30.076763
30.02537
30.153852
30.43651
30.726189
30.845331
31.068213
30.997824
31.272322
31.678221
31.79318
31.755646
31.842453
32.072372
32.168579
32.032497
32.062996
32.126347
32.140415
32.797344
32.602627
32.795006
32.691772
32.733997
32.612007
32.53693
32.644848
32.658924
32.609657
32.954552
33.008511
32.844276
33.189163
32.809086
33.179787
33.062473
32.996777
33.053085
33.738174
33.813255
33.768665
33.705326
33.714714
33.965755
33.789787
33.705326
33.630245
33.590366
33.229046
33.268929
33.092972
33.27597
33.128174
33.006157
33.41909
33.3792
33.70063
33.909439
33.710014
33.735832
33.702984
34.390408
34.608601
34.503029
34.378685
34.948807
35.89901
36.128937
35.957664
36.268642
36.775154
36.680916
36.626736
35.396965
35.936462
36.058968
36.278061
36.233307
36.124931
36.24979
36.188545
36.202671
35.988285
36.087238
36.622028
36.263931
36.386429
36.603176
36.513649
35.097775
34.259079
34.534721
34.197823
33.992874
33.516987
34.475822
34.162487
34.365101
34.308559
34.461685
34.353321
33.860939
34.355679
33.849163
33.929256
33.806763
33.945744
33.625355
33.966957
34.174271
34.285
34.334469
34.812717
35.1119
35.234409
35.356926
35.578369
35.418167
35.401684
35.830452
35.983578
36.153198
35.469994
35.220276
35.038876
35.34985
37.020157
36.650295
36.843472
37.413586
37.712795
37.943665
36.735088
37.245953
37.806499
38.220387
38.066647
37.335831
37.250683
37.182106
37.789936
37.837234
37.669308
37.808857
38.189636
38.53022
38.634281
38.78801
38.79985
38.333916
38.293701
38.139965
37.517952
38.196739
38.045368
37.75919
37.435162
37.813587
37.527401
37.541603
36.912479
36.278618
35.923851
35.60693
36.219494
36.477295
36.252605
36.451275
36.37796
36.536419
36.299904
36.751652
36.730354
36.858078
36.872265
37.025997
36.895916
37.130066
37.813587
37.953125
37.785198
36.891186
36.955051
36.936119
37.156078
36.992886
37.229397
38.563324
39.43132
39.980042
39.471542
39.760086
40.79837
41.212265
41.344715
41.682926
41.597778
41.460102
41.293953
40.669682
40.133255
40.612736
40.38723
40.346882
41.096943
41.52895
41.531326
41.322445
41.080326
40.228199
40.790745
40.600864
40.304161
40.266186
40.116638
40.19022
40.202084
40.985382
40.755142
40.890442
40.878571
41.293953
41.875496
41.42926
41.384151
41.540817
41.540817
40.486916
40.494041
40.607986
40.168858
40.888069
40.880939
41.070843
41.538445
41.384151
41.379414
41.369915
41.604897
42.034527
41.8209
42.511631
42.549606
42.359715
42.013165
42.022671
41.353298
40.615105
40.710049
39.867409
39.632416
39.741608
39.824688
38.096691
37.144855
38.697216
37.868813
36.826801
37.277229
38.778709
39.167194
39.889336
41.228748
41.095287
40.957058
40.77116
41.111969
41.826958
42.653973
42.515739
42.451389
41.707802
41.996185
42.14156
42.105812
41.714951
42.170158
42.89468
43.30938
42.892303
42.527645
42.577702
42.427555
41.779305
41.765003
40.818825
40.242065
39.310204
41.176323
40.120518
39.677223
39.987049
39.724884
40.132431
40.89986
41.183468
40.130051
40.528061
41.29073
41.097672
41.502842
41.643448
41.903233
42.479984
42.384655
41.183468
39.49609
39.381699
38.833538
39.002739
39.138592
38.685768
39.386459
40.301651
42.081985
42.158237
43.812252
44.129238
44.341351
44.653564
45.292286
45.120022
45.014763
44.605629
45.021931
44.737217
44.574535
44.890339
44.777893
45.065002
45.014763
45.11763
44.954941
44.859238
44.708504
45.514786
45.895187
46.249279
46.40958
46.285168
45.864082
45.751656
46.002853
45.624832
45.648773
45.179832
45.15591
44.426208
44.619995
44.371178
44.241974
43.584045
44.124741
44.060162
44.380745
44.287441
44.782677
44.002728
44.356827
44.971695
45.596127
45.541103
44.950157
45.703789
45.77557
45.675079
45.804268
45.553059
45.907146
45.801888
45.842552
46.17511
46.610546
46.464607
45.69183
45.435833
45.526745
48.208725
49.617912
49.761463
50.019852
49.550922
49.584419
49.9744
49.825531
50.147255
50.358532
50.476177
51.215656
52.238426
51.729435
51.628597
51.631016
51.736641
51.897503
52.32486
52.747421
53.534901
54.027081
54.65131
54.826591
54.468845
53.563728
53.13155
52.418495
53.743782
53.076347
54.358402
53.741375
52.310455
52.396885
52.428101
52.826645
52.257629
53.009109
53.345242
52.920277
54.007881
54.197552
54.562481
55.047462
55.717304
54.737747
53.849419
53.724579
54.468845
51.945522
51.48695
53.326019
52.185604
53.335621
53.105145
51.863884
52.653782
52.975502
53.474888
51.640606
52.771427
51.93111
50.956356
51.21085
52.545738
53.352448
49.813538
48.399418
48.922813
50.406559
50.230675
49.262154
46.780613
46.313217
45.004997
46.115665
46.626419
44.778522
42.639088
42.590912
41.509155
42.070511
41.978951
43.593166
43.258286
43.024586
44.527958
42.569229
42.094597
40.593636
40.861061
40.627369
40.740601
41.186314
39.868454
39.497425
40.010593
38.7626
37.784443
36.314785
35.375179
37.866352
37.620605
37.639889
38.003685
38.047047
34.257286
35.719696
35.64019
36.319611
36.936375
37.054428
36.690628
36.138916
36.878559
37.329079
37.550739
37.782036
36.933964
37.08334
36.789406
38.008503
37.656746
37.266449
39.813042
40.099739
40.119007
41.258587
41.964497
41.978951
41.183903
41.2323
40.995171
41.348434
41.176647
41.326664
41.234715
41.358112
41.62426
41.389572
41.851711
42.15657
42.180779
42.311432
41.895256
42.335629
42.548557
42.47113
42.226757
41.737988
41.837196
43.28653
43.772873
43.966442
44.455189
45.033478
45.493206
45.132675
45.527077
47.203854
46.226337
45.667408
45.195591
45.602085
45.662575
45.960182
46.272305
46.944958
47.266762
47.349037
47.665993
48.416077
48.270889
48.541885
48.137814
48.118454
48.20557
48.210407
49.149208
49.325836
49.487946
50.201729
50.124306
49.669418
49.432301
49.507305
48.553989
50.937286
50.605801
51.234898
50.443684
49.083878
49.093555
48.566078
47.893284
45.109745
45.823845
46.372776
46.168751
45.906433
44.470936
45.323494
44.395645
43.637833
43.470234
43.290485
43.08403
43.307487
42.522949
42.093037
43.632973
44.337341
44.9883
46.185753
46.775986
47.317631
47.167027
47.157314
46.814842
47.094162
48.201752
48.060871
48.447067
48.281906
48.233318
47.502224
48.529655
48.515091
48.073017
48.954704
49.241322
49.649387
49.605659
48.583092
48.879417
49.36277
49.003292
49.379765
49.843689
49.671242
49.391911
49.952995
49.207321
50.331909
50.725384
50.684101
50.283329
50.458206
50.929417
50.710819
51.745533
50.625805
49.554653
46.960564
47.849552
48.345055
49.41135
49.004181
48.879826
50.94981
49.433289
49.187046
50.347591
51.286285
51.288719
51.844608
51.800724
49.406475
50.34515
49.777073
50.111095
50.959572
50.893734
50.152531
51.003456
52.000652
51.99577
52.217648
52.834492
54.514366
54.392464
53.334312
53.6147
53.809753
54.314449
53.873142
53.085621
53.327
53.073433
53.890209
53.612267
53.351379
54.607025
54.75819
53.385517
53.839012
55.348206
55.360413
54.711864
55.353085
56.099159
57.591309
57.508411
57.374313
57.142689
57.364559
57.640072
58.639694
58.505611
59.290684
59.388218
60.119659
60.721874
59.317509
59.310196
60.651176
62.372498
62.782108
62.691895
62.718708
63.442577
63.616207
64.119957
64.061256
64.675087
64.227562
64.990555
65.318245
65.120155
64.362076
64.073494
64.017265
65.139717
64.631058
65.499199
65.354919
64.599274
63.447453
64.007469
64.946533
66.201042
65.274216
65.655693
66.215729
66.384453
67.286827
68.438629
68.573135
68.409309
68.47776
68.335953
69.451065
69.51709
70.896339
70.869431
71.290047
71.810928
73.449402
72.735321
73.314873
72.970085
74.143906
75.718773
75.889969
77.511307
76.464645
76.136948
77.090675
77.94416
77.415932
77.692276
78.066414
77.841431
75.552498
77.689812
79.316048
79.201103
75.68943
75.481567
77.97348
78.609314
79.528801
78.4478
78.820389
78.344826
80.205345
79.634201
79.653831
78.195305
79.327782
78.513985
76.736824
73.091774
70.615997
71.736229
67.046967
67.007744
73.246201
70.919968
74.209564
71.802429
70.848869
65.245308
69.944351
67.51516
60.847717
68.137787
59.372063
61.982655
60.465324
60.002029
56.192776
54.999001
60.5168
60.183426
63.350456
60.727608
62.460655
62.333187
59.053398
60.038803
59.175961
64.338318
63.593132
65.220772
65.691414
66.980782
70.363525
69.721298
70.275291
69.321739
67.882851
65.784584
67.679382
67.417107
69.363411
69.41243
68.2873
70.530235
72.01812
70.858681
71.861252
72.939796
73.692352
74.454681
76.226822
77.426292
76.541443
75.617264
76.081818
75.632027
77.414001
76.966667
78.463516
77.87854
78.379967
77.849045
78.188232
78.222649
78.146461
79.107483
79.473717
79.911201
79.223015
81.479362
81.961113
84.549278
86.72451
82.560837
83.273628
84.303474
86.537712
86.417282
86.451698
85.957649
88.206627
90.089386
88.49913
89.674011
86.918694
88.921883
89.664162
89.494576
89.494576
91.888565
91.603447
93.736916
94.139999
94.30468
93.869629
95.423027
96.079285
94.897034
94.705315
96.701134
95.366501
95.634399
91.281456
91.055328
93.213371
91.682098
93.439507
94.570129
104.470551
107.102959
107.818214
108.209015
111.984344
109.438301
111.028969
107.726974
111.307213
113.277069
113.176117
112.880638
113.821251
113.96405
116.492882
122.49604
123.961128
122.944176
124.616104
123.126404
122.926949
127.095642
132.158203
129.42009
119.058624
119.137413
111.120064
115.552277
111.779968
110.312424
113.621803
113.799088
110.440453
108.677429
105.230171
108.421364
110.12529
105.505959
106.589371
110.588203
113.227829
112.370941
114.065002
115.030243
111.317055
114.744629
111.454941
113.346024
113.237671
115.207535
122.525604
119.275314
119.363953
118.89119
117.226646
114.23246
115.739403
115.109039
114.00592
113.306618
113.316467
114.843109
109.524483
113.582397
107.219734
107.131088
108.775925
113.217979
117.236504
117.10331
114.764999
114.419678
117.892601
117.616356
117.665695
118.691788
117.793945
116.452133
117.053978
115.771347
112.328003
113.630363
114.478867
115.031372
117.458496
121.079422
121.434616
121.296501
120.615715
122.095673
122.717239
120.152
121.592484
120.773582
120.152
126.170448
126.101387
126.979492
124.966774
126.515755
130.117004
129.209274
130.205765
134.862671
133.067017
131.932373
130.916153
127.680023
129.258591
124.907562
129.1698
130.284729
127.25573
127.07814
129.140213
127.186676
125.440338
126.121124
130.264984
135.040283
137.210876
141.009369
141.24617
140.160904
135.257309
130.195908
132.346771
133.185425
132.149445
135.553299
135.133377
135.281586
134.392303
133.779648
133.522766
133.759903
131.605835
129.283783
128.167221
128.325317
124.501358
124.363007
123.859077
119.550941
119.817734
126.27005
123.631821
120.6082
118.701164
119.975815
114.976013
119.649742
118.552948
120.509399
119.590462
122.515251
124.076469
123.2761
119.096413
118.562828
121.922394
121.082512
118.661652
119.155693
119.768318
119.946182
118.473907
120.697144
121.537041
124.40255
124.708855
126.378754
128.809479
131.418076
129.679031
132.83107
130.459625
132.900238
132.564301
133.236206
131.526794
131.912155
130.370697
132.722382
133.11763
132.79155
131.991196
131.892395
129.896408
130.963547
126.329353
126.576378
128.196854
128.879837
125.554146
124.623749
121.515816
123.693336
126.148018
124.980064
123.57457
123.416214
126.00943
124.148651
125.80159
125.60363
125.554146
124.000175
123.337021
123.010384
123.782425
122.277954
124.603951
124.613853
125.445267
125.831268
124.821701
126.049034
129.147064
128.315613
128.820435
130.443649
129.127258
130.948471
132.611298
132.334167
132.047119
131.750183
133.403137
134.937302
135.560867
135.867691
138.530228
140.569168
143.09314
141.776718
143.627609
143.023834
144.152176
147.626312
146.963165
144.894531
140.994766
144.656982
143.914612
145.300339
147.042358
147.467972
145.27066
143.498917
144.152176
144.369934
144.033417
145.854599
145.448792
145.557678
144.8638
144.81424
144.328506
144.586258
147.589783
147.797974
149.800308
148.878433
145.081879
145.4189
146.895905
148.402634
148.3134
147.064423
146.251572
147.302322
151.782837
150.50412
151.178162
152.308212
152.95256
155.321686
153.755463
152.724564
147.669098
148.244019
146.826492
147.728561
147.490662
144.7845
141.691772
142.17746
144.576324
145.547775
145.636978
144.10051
140.670715
141.582718
140.264313
141.404266
137.924927
139.877731
140.759933
142.038681
141.652069
141.562897
140.274216
139.679474
142.504562
143.575119
145.270233
147.460922
147.956543
148.174622
147.391525
147.34198
148.016037
147.550156
151.237656
148.491821
147.65918
148.709915
150.167099
149.641724
150.177765
149.343887
149.711182
146.84227
146.792618
148.897186
148.907104
149.899811
152.371689
156.719757
159.380219
159.846802
160.233978
160.760101
155.667496
159.072495
164.095627
163.569489
162.566833
160.660843
164.115479
169.932785
173.804352
173.288147
178.142532
174.459549
173.05983
177.993637
171.004898
169.893066
168.513199
171.729584
174.360291
174.995621
179.016129
177.983688
178.073029
176.901627
176.27623
180.683868
178.390701
173.645538
170.746811
170.915588
170.935425
173.804352
174.251068
170.935425
171.809036
168.562836
165.018845
163.311356
161.226685
160.442429
158.615845
158.526505
158.059921
169.088974
173.506531
173.337784
174.558823
171.640244
171.352005
170.626389
173.777313
175.218567
171.083603
167.624588
167.863159
171.749573
171.511032
167.863159
166.292648
163.330597
159.106201
161.760101
163.857407
164.125778
162.217331
165.557114
165.229095
162.187515
158.34082
156.49202
161.968842
157.565521
153.798325
149.713074
154.156143
158.629059
159.652878
162.992615
164.384216
167.803497
169.185135
173.021896
173.667984
174.542679
177.882446
176.699631
173.55864
173.260437
177.365585
174.00592
170.79538
171.103485
169.065857
164.751984
166.650482
169.373978
164.294739
164.07608
166.392029
166.223053
165.417938
160.815811
161.899261
155.855881
155.627274
162.654678
156.700745
157.008896
158.519714
165.020355
155.826065
156.562668
151.366486
153.805298
145.831833
141.909805
146.439072
144.876221
148.559341
140.177765
136.723572
136.962463
142.457306
139.719833
139.87912
143.124237
148.95752
148.161179
148.031769
150.52037
144.716949
145.47348
148.031769
147.285202
141.989456
136.504578
131.278519
132.154495
134.812332
129.466827
130.959976
135.25032
134.732712
137.639389
141.013916
141.013916
136.813156
138.595001
136.096436
138.296356
140.914352
142.268173
145.682526
146.36937
144.209259
145.194748
144.826447
147.792862
149.485107
146.399246
150.31131
152.34201
154.641479
153.387207
152.252426
150.9086
156.074905
156.63237
161.768814
160.773376
159.280228
165.37233
165.053772
164.824509
164.346024
164.395874
168.702148
167.954529
171.553055
172.639587
172.480103
173.99527
173.596527
170.974884
167.037445
166.698517
166.997574
169.489624
163.100006
160.867111
158.404968
156.720337
157.457993
155.314819
154.038895
155.464355
153.969116
156.869858
162.910599
153.351074
154.816406
151.885757
150.221069
153.989044
156.401352
153.231461
152.254593
149.95192
150.290848
151.277695
149.363785
142.027176
137.760773
141.997284
145.635681
145.934723
144.967804
139.644775
139.97374
138.5383
137.90033
142.535568
137.940216
141.957413
143.293152
143.402802
142.934296
146.801956
148.975021
151.85585
148.875351
144.339813
155.245056
152.852676
150.171219
144.569077
138.438629
138.169037
138.708206
139.287338
134.664383
146.646088
149.471771
148.05394
149.811249
148.563156
150.490234
151.059357
147.784348
149.951035
150.839706
147.884201
144.000137
140.954788
147.804321
148.083893
147.584656
146.406464
142.692139
140.725143
142.432526
141.943283
144.26973
145.24823
142.991684
136.291901
134.304932
132.168198
132.098312
135.2435
132.028412
131.658981
129.831772
125.847855
129.412415
129.731918
124.879326
126.167366
124.829399
129.422394
129.951584
130.530701
133.286499
133.206619
134.55455
135.732758
135.003876
135.063782
137.659805
140.894882
142.312714
141.643738
143.74054
145.70752
142.781998
144.070023
145.208282
150.590088
154.264465
151.498688
154.41423
151.6884
150.639999
151.009995
153.850006
153.199997
155.330002
153.710007
152.550003
148.479996
148.910004
149.399994
146.710007
147.919998
147.410004
